number_of_turns,score,id,match_id,player_id,outcome
15,66.17891903624368,93a2beb6-0266-4df9-94a1-724ebac15159,ea74923a-8dda-4fdc-b479-1201870072e8,59956771-0e47-46ac-9488-aa19e838b0a9,WIN
30,70.47810491830958,93a53dbd-8d4f-48bf-af15-304269a964ab,1e1f199d-f338-430d-8b06-ec3d55c65d0f,df69a68b-1bec-4469-85b7-d9514bab9e98,WIN
13,15.185973542524055,93a84640-ccb7-48da-b991-7caca1581e5c,226c95bb-e71e-4f96-bab9-9b9bb8b8f49d,b539a8ee-90d4-436e-bed9-1dbb2081cde5,LOSS
14,22.96927021209984,93aa6c4f-30c8-492c-b364-355763bf206d,899fc1cf-8565-4257-95e2-dbba10ac6ae1,b0cda3fb-23d6-45bd-90ae-2ce35fd497a2,LOSS
24,76.50113889138751,93ac5b9c-6381-4b85-816a-ee7771743289,b0ca3cbb-7a8c-4063-99cd-08d27b18e861,bdcd9d89-1ddb-40ac-992a-6b91a4804610,WIN
27,69.83000165986314,93b11249-cb5d-461c-ba29-ab36202fdb28,8b8fa8d5-ace0-4831-bd93-6ea36db57fd3,bdfacbaa-cb87-4602-a62c-16f401be8c15,WIN
11,0.013777680032602158,93b47d92-ba5a-43b5-9aec-3eb306511c39,8e154dd3-310b-4b0e-b141-a28f5942e6eb,803e8fcf-5d0a-4686-bab5-472047524721,LOSS
16,66.74557970623673,93b7b65e-e3a9-4743-9e58-71644985e4ee,d9900e42-ff7a-43d2-9a5d-98810078574d,04ae3104-a76e-4434-81fd-97037828a72b,WIN
13,30.34801231813457,93b7c78a-9a09-483a-9982-1ad4c57a676d,0cb43ad2-95fc-40c0-bc6a-36e714c6325d,839d388a-6c68-4f34-972c-572259c71d67,LOSS
14,43.12833818327195,93b96588-ae2d-414b-83bd-e287d59871b1,8ceb02cc-f361-4cab-9eca-d6da8f911e42,dcc899ca-2f51-453b-b779-edaead97a452,LOSS
28,37.9505160955173,93c0094f-523f-49d3-aded-771d184318ee,2eb2f2b6-2a99-4b5a-9990-8250628f225f,2408dac3-b26b-412e-b3bd-2608558ebe71,LOSS
18,97.69846170792562,93c127ee-87fe-4de5-be5d-508a59cdd06f,3b33d595-dd8d-46cc-8095-33d8dadf0e0c,90cff6c1-ff0b-4977-bbe8-4b0434fcce91,WIN
29,63.31047332825072,93c1fccd-2b53-4a2d-980a-add63e91dd67,942ad8d3-bcc3-4b60-a5ef-5deb54f37479,a3f72674-d7c6-4e02-a4a9-9f0a77953a1d,WIN
11,71.65606231808924,93c28b35-e25f-4c30-98aa-c27f06fdcc95,05771bdf-e610-4a2f-bf12-47b6e22a4035,4492220c-7212-49d6-93d5-9e8e26ba7c58,WIN
15,11.994454142433412,93c340d6-6861-4e49-9766-e56ef5c70cfb,cf61b348-e15d-4281-a78f-3cd01aaf4518,3c1533f2-cb5f-4ae0-8827-95155f74afc7,LOSS
20,64.55069518595766,93c5bdc9-e82e-4690-94f6-f7ebea77c33f,17233ac3-e168-4305-ae4f-4cf39c19729e,72c57b52-a2b9-451b-aeb6-6ed1d45aa78f,WIN
26,88.60144617035543,93c692be-2322-4ca0-9f4b-79b663ab61a2,47fc06b4-fddd-498e-b096-e8bd15709a25,65c32cf5-7ded-4701-b56d-bed8cfa9e7e5,WIN
29,8.326347092829206,93c6d290-9e27-4cbe-bf47-9cb5c0445ec0,4aa7db35-5a6a-437f-ba31-a55e20452596,f08d9ba9-f58c-4dc6-a381-958754c8798d,LOSS
17,52.9910744177578,93c9dcd6-894a-4f11-b7e1-bb9b90d7b367,f48948f6-5d76-4bff-965c-531af8cfbe2c,2686da23-b282-489f-964b-8409d2fb8247,WIN
25,94.38185521573865,93cea9b3-fa25-4dcd-beac-d2a728185425,06724e1c-5ff0-4b9a-96fd-f05de0e3ef86,34e713e3-7be2-49e4-9c1e-551b18d150a4,WIN
18,79.68370540324896,93d4009f-7ff5-4f1c-a260-c505595ea01b,c7f2b19f-2b60-4adf-9692-847add873a1f,d82d578f-9dcb-44c8-aa54-20c93c9a80b3,WIN
21,12.520292732020359,93d9bc75-fdca-42fd-986a-2592d58868c7,2c93b9a4-0331-4b91-ab5b-d05226e5032d,ad92b774-b975-4788-9f0d-8fd72a2027cd,LOSS
16,67.75178403866089,93dff229-0045-4ba7-b62e-7cc5ddc79977,af3adb47-f36c-4db2-bc44-ec4270acff11,d7d41282-84f4-4dbd-bf8d-b424005bcee5,WIN
20,62.45757794018202,93e08a08-04f5-4aec-baa5-cf9ed998e08a,80397a3d-1ef2-43a5-b5ee-c3568a5fe38d,4f68b4f7-7f7a-4e91-a3ce-cb2788ebfcfe,WIN
24,78.0160783792177,93e0bd9d-5750-4cb1-96a0-1e6083381f6b,ec699811-705b-4f43-acc8-606523ebc0fc,1eda7dd7-f7b0-4e60-8d29-54de92c744dd,WIN
13,83.4315701081465,93e30048-a3ca-4f3d-bdc6-88c1d40915ef,f2ac176a-1c76-4aaf-be80-52c66cab86f9,df5994b5-cfd5-4eca-ba6c-5b7a1855e060,WIN
26,53.6619294361863,93e3b25f-21ce-47cb-980b-2b2c151465cd,d05e6c37-d65b-4b81-8ae1-c6ded63eb578,57ba541a-3130-4a7b-ab72-dbfc75203ba4,WIN
19,89.06794833279605,93e6aad8-5eb1-4841-a857-ae467a1535dd,198e30d7-e1ca-4847-8c84-09f35cfac472,f3884560-3f08-478e-af42-439f8d45e1ec,WIN
22,67.97081938194546,93ee6b99-149e-4b5b-8007-f8076cb4be97,91c7ebe9-882b-4e1d-968a-9242dc44e177,26cf5921-72e0-4983-a726-d105477c98eb,WIN
21,46.05730529057736,93efb474-4370-4f55-a700-56cd68e8db5b,96b7731f-127f-4487-b208-253e7804562a,e4da53e4-5c7f-49e7-8d7b-f0e4c9db640d,LOSS
27,27.89300778782469,93f05f43-6d6d-4dad-902c-9322e39ea785,811a86ac-5311-47fb-a08a-da1a1efab908,d1fbb40e-ca92-40ca-9d01-d734e064cd4f,LOSS
17,15.224772111358606,93f22929-8d14-4ac0-9f1d-52bd62894c38,c1fd5228-e044-40e6-991d-935ae6fee7ab,751831b9-16da-4ff0-94ef-01690e23c5ba,LOSS
12,73.83606760416819,93f445c9-ea21-49ad-aeff-deab9d3220a6,9f67a14a-d4c6-4e0d-9a5f-dfb2f2821a98,7e567419-705b-44e9-9531-1fdc50935fbe,WIN
23,58.674862080490634,93f4ef60-61cb-4006-af29-fe682e066692,0531c209-0aab-46f4-80b2-55e479cd5c54,8e0f8f50-3f21-4478-bcd8-05e364e87d40,WIN
22,58.18818393485233,93f642ba-20ee-4c91-9aaa-42ac3fcea5b9,d18f5f6b-6cea-426c-b073-69a69581c948,d7420699-9eb5-4576-979e-b202d5e8cd0d,WIN
27,54.35302204278031,93f7eca5-06ff-400e-8517-153f354193d7,ffa56d6b-0e05-4dd5-8cbd-6764d75bca9a,ae656a35-5e34-4d37-8876-da3d483a97d4,WIN
26,85.60047812562141,93f7fa22-23f7-451d-bbfc-c0714056affb,b18d99ec-c964-49e6-8e3a-96beea09941b,b4e2702c-3a4d-4466-a5cd-050b2dffd91c,WIN
17,21.83445437375337,93fe84b2-d5f0-4d2d-aa26-84c468c672d7,e4b68956-07fd-4e76-a527-cd1d209f4ea9,8c8fc0c4-449a-4cde-bf40-740cca0eea94,LOSS
25,67.90061902394677,9400c0b4-9809-4f6b-a17d-8ce5778c9eff,8109f1bc-6e1b-4025-8637-a3217f71a8f4,49f73757-6c5d-4b17-8153-9bd532d9af10,WIN
21,84.95984911125161,94077aad-ca2a-44c5-b641-098a56797bf8,8a3c50a6-ed81-46d0-be5d-4631721c86b4,22b32f2b-2721-4c25-ae9f-67ce826f9890,WIN
15,61.04609303541271,940a849a-4d99-4ca7-97b7-e8ab77ba3725,dad4d596-f8d5-430b-87a8-1db472af00cc,803e8fcf-5d0a-4686-bab5-472047524721,WIN
16,83.95143199504744,940b61d6-9700-4e09-aadb-bf3ebf4c2ea2,ac16ca8c-6343-4f3e-bde8-a1434e510429,15108cba-3e41-4438-a987-bd3670a6e1c4,WIN
27,45.69491637527918,940d1147-84ab-467e-93b8-03c0967c4eb7,1d796725-03fe-40f2-9df0-dbeb6652aefe,15108cba-3e41-4438-a987-bd3670a6e1c4,LOSS
19,35.0160064156932,940ebc3a-64e3-4803-bcb2-d5eb70211db3,dde22b2a-ce8b-4a1c-908b-b6a8d83d7f43,775dfde7-be86-4b95-a0ec-32bccc5f96d1,LOSS
27,76.94404939161481,9413b750-a1c3-4de8-b5ad-0d84043045f3,ac18d7c5-1877-435b-ab33-c518b6c688d3,15feb318-5374-4b5f-8586-203cafd66c8b,WIN
24,0.8189013183933251,94176e5c-715e-44c2-a09d-c093d23835b8,387139e5-9b50-4581-9a0a-e59af467b917,4673f285-7f92-4a03-9284-0d58cfb9fbef,LOSS
10,41.157043744643765,94184b6f-2cbc-4f53-8660-aeffdc922e3b,33727c19-8d12-4461-a956-c0fd61bf804d,1eda7dd7-f7b0-4e60-8d29-54de92c744dd,LOSS
29,57.151425761101066,94205233-0c14-4ce5-b34b-635ce35d48fb,cfbe1e74-3fa6-4a47-bfdb-c6f73b13cc52,b8b71560-c9d8-4877-9068-fdc046178c5b,WIN
21,67.0697034487296,94265a04-7f0e-4c5f-80eb-5271e845730c,27a0b642-8e56-4d4b-9ff5-e2e4937c1684,1c288584-e474-4a2c-8378-25c10019ace7,WIN
14,8.418615735164247,9428dc65-72c1-498c-a9b6-44dab1f142be,c63b6330-6dc2-4c22-bb15-2e0c813325f4,3d8e1278-0524-4ed0-98fe-8e40cec2f67e,LOSS
29,65.16111259953375,942a2ae8-5c05-4023-a41b-bb57c22cad69,9a3753dd-62c2-4af7-867c-978917a598f7,d281e952-08cf-4faa-ba50-8cb72eb17c92,WIN
26,34.64977936525686,94309531-537b-424e-b2f8-fa712c05c862,4c938145-fe5b-4a7a-b3e9-aef233f29d02,13c2853e-8466-4859-a975-98bcf8d37871,LOSS
29,87.9272034917284,94312c2c-db8f-4ce0-8a3b-afc7bcbf613e,ffd30c26-e3ae-4261-b81b-9a31b8c00ac1,e642d20a-d4d0-420d-b9ae-7c6b96e4c3c3,WIN
14,56.407524874895564,9433baa9-d290-423f-95e3-b9849cd94e30,3535c126-323a-470f-91b5-04f8b317a5ec,4542849c-e9f6-42de-98b8-4769ef8dfa1b,WIN
10,51.8861528150051,943a1e6c-8fad-4a5a-a6cf-2b0b59711161,895999aa-4b4b-4d8b-8f68-1b7149cca885,647c5f6d-66ad-4249-bab5-546678687def,WIN
13,15.84454818903114,943aaf67-c7ce-439f-926c-82fdca853e7c,c368b047-0cd1-466c-94ff-1cffedfaeacf,fca190ff-74c5-42d2-b50c-830be8f6d395,LOSS
14,1.301898255570063,94413355-9471-4f94-8e1a-bf305ae94ce7,00a4c7c7-807c-4075-a0b6-215faaf7a954,68418a78-de6f-42ee-bdf4-4b0fb58a45ab,LOSS
11,17.34490778898223,944417e2-1b26-483f-9925-c87eedaf9e72,68787557-a780-4a80-97a8-a4dbbfd218b9,e635432b-fc9b-46c9-924f-5fab0615a92f,LOSS
10,12.08903223306444,94470a0a-95a6-45c3-a069-ff36bfbfa006,258814ac-d567-4dad-a6a7-4eb96b2d1554,a6879f3d-b4e0-4ffc-897e-68f5b221d3d7,LOSS
29,68.22470442492786,944b2254-94d7-41e3-b815-7205fc1abac7,ed2caa6f-3454-47d3-87ee-1f3e82a6d9be,616a1f6f-5a7f-4fe1-ba16-52746854a438,WIN
30,25.80048384050317,944d2c22-fa8f-45ba-9b3b-4ace0d601906,139200b6-b659-404a-bc73-6c6875a01f30,fba001bc-4512-4613-b721-9382acc9dff3,LOSS
26,34.76608356165443,944e6bab-28d9-416b-9a4c-efca0408dc8a,1df5848a-a8fc-405d-8834-b54f578d60d1,74fc6547-f306-483c-b776-8abdb1d1c8d4,LOSS
13,11.836603799361747,9451f861-29b9-4cbe-a077-eb7fb17ab9af,ec0a33bf-9938-47d8-9fb7-bb29bf1d1a55,7b830423-f946-4126-ac9c-f3a9e8807979,LOSS
27,3.1404767355782983,94556eb3-8e0c-4da1-bcb1-1e92f9e66a99,d75d21ec-f4f3-4df7-9081-c7e1848cc4b7,e13e2211-62bd-4bf4-b865-7bee2edbcd6b,LOSS
27,95.3111386570169,94567520-a0c1-4de3-b95c-f0aab3a71b0d,f4899abf-7ac3-4196-842a-b7a966bd696c,0ac84ebc-8120-4736-96b3-d1ba30c933eb,WIN
29,88.02786116048733,945b7261-c2dd-4a12-bc92-d199f63674e3,0c1cf5cd-efa9-45ce-bf47-409d2ab329a7,ac799341-30c5-4c5d-b521-a46565020419,WIN
26,72.68089399152433,945ebea9-c3bc-4a45-93d9-0ac11052e93a,f3e9617b-035b-4d3a-ba12-8c553ce950a2,ce392235-8fe0-4c89-90c8-45504742c061,WIN
27,3.803838977231984,945ef3ce-32b3-4c08-a9e4-3f547848e0a1,4680e574-99b8-41a6-8a02-c88be9989abb,29330366-ec4e-453f-88b9-312acf6b1f81,LOSS
16,37.3269114116802,94614a81-e228-41c8-a9e8-36acbdfb7fba,c2d0d937-ea30-44ff-875b-1b192dd0b656,04ae3104-a76e-4434-81fd-97037828a72b,LOSS
30,8.208119179709534,946488fa-bbe4-48dd-b202-3b490bd85dad,9aa118e1-5fcd-4170-aba4-6f0270db85ef,30eb9e76-0bf0-45b2-8a00-cb08f9849c25,LOSS
16,55.95808611340474,9469c4b0-0dde-4843-855d-394d2ed30296,61593d5d-3b61-415a-814a-4e09127c64af,4de74c6a-ec74-446a-a1e2-93ec86b852dc,WIN
17,3.1139318747692437,9473e782-9dab-4e13-bd57-a50a11c08dfe,1fc40a5e-76a1-45db-b947-cb4b5eae5bf1,a6bd00d4-345d-4c53-8056-27c544b99a0c,LOSS
12,16.896336853081994,94781ec0-7dbe-4631-aa90-89ca4cd665b1,90c50cd0-8714-4b90-b249-6d1977a43b90,942d95e9-f3b4-428c-9da1-de53913b8466,LOSS
22,61.52966520039586,947fc002-f93d-4a33-a274-59390e7c1d0f,c86fb5b6-5380-4b47-9bb0-06b60a29a4e1,9444e18a-c197-4e62-80a8-e0745131b02a,WIN
25,93.04109466295736,948565e2-2b83-44c2-997e-91cbae73e5f4,45ed275f-2a5f-4430-8b0c-0aa948191a34,74fc6547-f306-483c-b776-8abdb1d1c8d4,WIN
25,68.32339565654677,948d570d-b207-4c16-9f26-9e178181d294,c67daa88-b251-4d3c-bf15-f62f58bcae6b,7e567419-705b-44e9-9531-1fdc50935fbe,WIN
11,45.33718478677987,9491e464-79e6-4dd9-a7f4-d856052973f1,d5aacf2c-d33e-4d7e-9877-c1d61076d917,11fc3ac2-ebe7-4564-8dc7-0952b3b0474a,LOSS
27,68.74216334932177,949a1b41-f7a8-4568-a4ef-9d30795a7b3e,eba87aeb-5e33-4677-a1f9-6c587441de90,8bd096d7-f35a-430a-b2c9-e89b6dafe87e,WIN
14,50.894707359355515,949b0ae1-f781-44e9-957a-70404ad95442,ae92face-68ab-41ad-8049-d5d244ca1755,b34362c9-687f-4a21-8861-6b87ada96d68,WIN
10,70.55739495309334,949d84e6-93b1-4e6c-a523-eb8b06f8d6f6,42c055d2-6899-48ab-a92d-82f0d8c19133,b7c2651e-26df-4aad-b1ef-45aba47be04d,WIN
17,74.12827705751428,949e76d3-2405-49e2-8590-84f98b827754,ff15c4f2-44a6-4779-a827-582882d4029f,7ce67872-0767-4874-81a3-c93d6a128cda,WIN
15,78.99409748252096,94a38b6b-5115-4dd8-b4f2-57c3234548ae,d30fa72f-7c8e-4c76-96a0-708fdcba6f18,8ea7198d-9ffd-4aea-9822-20a28e44ab9a,WIN
27,72.21995080271363,94ad36e0-bbf7-4a0a-9b02-8e2a3b11255b,b72031d5-9e4b-4a2e-bdec-1ad406966418,7d427de1-986d-41b5-8a4c-4dff359aed80,WIN
14,48.25198349388227,94ad6b02-d7e6-4eca-b657-29755d27489d,bb1f6136-3d7e-4353-8997-d5a069fbe302,4dbb76fe-5a94-4614-a06f-707392a6cd42,LOSS
22,33.34209224926786,94b8b1f1-7a97-45df-9889-e6a030d05271,d9ae1167-ea9c-4991-bf4a-3b14a06b4945,bf8c0939-8eb3-4587-b463-8d23ebeb79c6,LOSS
23,99.79312556739205,94ba6b4b-bbd0-4065-a237-e6bbbe4af4a0,5a6052b9-673f-4ad4-bb56-916951152784,f55e13a2-ef53-4f6d-b49a-f5b18fa28262,WIN
22,34.636286284988046,94be6845-9fe3-4af0-873d-4de0ea2d3048,f1265296-c44e-4bcb-873f-46a3996f48ae,d60028a7-5196-4664-b07d-4d775cb4aad0,LOSS
19,26.41868051817185,94c3ccea-e28a-4cd7-b2f8-955d0006082f,37f53f09-e7a6-4c61-a7ff-9e6afe338e77,785f955e-0ec3-4c10-bebb-69423587e46d,LOSS
20,73.93955830282015,94c77afc-521e-47cb-b173-53a8a82a2715,f48f9182-4de1-4ce0-b3b6-d12cc3c94c7e,1b59d875-9fb2-482a-b36f-c6e86858126c,WIN
25,28.18142332671073,94c8e32b-a79b-4449-91d1-31804442f003,adea1a65-7fcf-4f56-8e84-033e2a3f5739,f1e1b143-e3fd-4d2d-a9f4-000e0f06ada5,LOSS
14,17.2174176543324,94cc7164-20a7-42a5-8540-bfe9697885ac,e71a80b7-7134-480b-a73d-17a4d5e6684f,c148e705-fab4-42fc-84ea-43fd0f237cc2,LOSS
10,31.607554565207582,94d5e5ed-7af0-47da-9fac-b8646d46f8c7,a14359d3-0b71-4d27-88eb-ff810d5d7e72,19732f4f-504f-43b9-85c7-277ba04225e2,LOSS
19,84.44002672985786,94d5eb3c-4883-4514-8166-4bca4a5157f2,ab2ec7d7-d17e-497a-9f7b-f20deeadee3c,02b5f45b-0ab4-4f75-ade3-6294448bb25d,WIN
10,0.6424349272840727,94d6422a-b92c-4073-b91b-b1e15846ad5e,1438fcbe-246b-495d-abef-98bf755e536c,ad92b774-b975-4788-9f0d-8fd72a2027cd,LOSS
18,41.99443000772393,94d6a1db-a904-4ee2-a5a0-cea09f8d6571,b5732205-c117-4cbd-a145-03daf20198a9,fc9aa2af-589b-4100-9daa-72d1c0100fde,LOSS
21,39.22840352423108,94d8ead0-e764-4b15-8499-5b36ce6605e9,67e3bf93-48e2-4279-b557-ae8d2f9c24b2,f08f2b08-478b-4fcf-90a2-dba0c17e6618,LOSS
28,20.233648907797654,94deff7b-e7ed-4640-b852-c6cb1ed5402f,3301a54a-44fd-4fb1-92d2-e41775da9d53,3ed2eddd-05d3-4b83-b43b-b0c0cdadbff7,LOSS
19,76.8945234024496,94df3683-4c88-4ff2-88c7-d505de4dca64,6392f2fe-a282-43bd-b6bf-a720a61345e5,7d427de1-986d-41b5-8a4c-4dff359aed80,WIN
25,76.39860648982537,94dfb1b4-8ceb-45ab-a034-4ca40c2d9041,1fbff89a-1b06-4fe1-97ae-dea726cd2b90,02c11d2a-87a9-4342-9206-b13cc44ba83f,WIN
19,89.80166484370217,94e3dc74-ad87-476e-b2e8-4f27a38b8f1f,acec46d9-8234-423e-8ce1-7ee354675f74,02c11d2a-87a9-4342-9206-b13cc44ba83f,WIN
20,64.3897973196255,94e61a30-b4b0-4f11-855c-43cabdf2759c,40cabf96-6bac-412d-8cba-1258ad19491f,e9e44b87-b7bd-444c-a9ce-fa0854725d40,WIN
13,43.41204246117295,94e8a87b-79a2-43cb-a6af-9bbbcdbd7d7e,c1da79d6-cea9-45c0-8fa7-da47640d1b5b,f08d9ba9-f58c-4dc6-a381-958754c8798d,LOSS
29,64.48352556240876,94e9c4fe-5d58-4db9-9271-1bc2192ca94e,7ccad3cb-ca45-4aeb-9f3a-a20964b3a91e,c6321992-806f-4a8b-9c97-a2fddac8a8db,WIN
11,39.76071255793667,94eae81e-3777-4785-936b-08f71ec77073,b98817bb-0b97-4dae-8390-db005d8616eb,87576b98-4b50-444a-86ad-3c952b81df21,LOSS
10,2.071384150874345,94ecd8e2-b9a8-4176-b056-9416e7ac43cc,164314b1-5040-4f52-8448-0a576806b090,4732d7c7-1a26-4866-a6b4-8969f30ed14c,LOSS
13,89.17821291045604,94f0a78f-34c4-4dab-8ab3-bf5f9c57e3fe,45d1f057-2821-4528-bf94-30b0b595bb80,fd3fbfbf-6bc2-4f2f-817d-3a1553168151,WIN
24,86.31783658945918,94f311dd-166f-4a3e-9439-8671c0ffbe9d,b2e930f7-eec4-4bd7-8002-32f62ae1a4b7,fec4617e-f644-4032-a2f2-641bec697b89,WIN
30,8.572808543154025,94f50181-191c-4c01-a392-93962cf77c05,47d5f58a-c9d4-4e0b-a252-8db65b31cf24,2580d6ae-5397-4ce9-8dee-25da700e3a99,LOSS
14,95.23833950047795,94fb8c13-3265-4807-8702-e8c894cc6eb8,bbd9315d-0244-4822-baa4-4bbfdb479877,89f36a4e-83b1-4375-9fec-6d5a08cbabeb,WIN
16,57.82752680975319,94fcf4c1-272b-44c3-939f-a3b8cf19b6cc,b81db738-65bc-4a12-ae33-606896f3532c,aaf1ea41-aa19-4bf4-961c-1cd66b6c88dd,WIN
28,87.01536442348001,94feaa5b-877d-4567-83fa-e351eb3fd609,2cbf12ae-2d23-4c13-8757-79f175283046,8b8a7caa-7066-4e50-8a0b-7b0e959e52dd,WIN
28,7.622559475056773,94ff07da-6976-43c5-8b08-f85f5ffc3d9e,e9913b24-298f-4cfa-9265-94c8786948b9,4542849c-e9f6-42de-98b8-4769ef8dfa1b,LOSS
15,44.25229380581349,94ff5fb3-1002-423f-8271-fd66d5527f0d,60ac8e34-fe13-4980-af7c-bcccbb248cb0,fca190ff-74c5-42d2-b50c-830be8f6d395,LOSS
22,76.24178181724606,950025f9-9d37-4280-9319-855ff447ee5a,441ccb32-5f6f-47f7-a225-bf5bdfa7e384,91fecca8-fb10-44d7-b48c-086ca163beb1,WIN
29,42.22579495228046,9503b2a6-b1fa-439d-9c66-11ee6fc5539e,c36a59b9-9c6c-4adf-9292-df1ce49a11a4,bf6c9b9a-0d00-470f-b6de-ea367ef6402a,LOSS
29,37.55598061064825,95053044-f12d-4e6b-921e-0a1dbcaa6507,4e862263-c4c3-4cd6-82f5-d0f7eb5191f1,dbcddbc3-dcee-4c99-9a23-22c8495574ed,LOSS
23,33.10362836306581,950762ae-725c-4b8e-a9dd-fef5adba884d,1c2920ab-4d68-46c3-a63d-8ae928d2aed7,a7f16503-f128-465e-9b57-483335a78607,LOSS
16,8.784606459372522,95085fdb-5f70-4647-9336-6ec9a79ee8db,1fa8b7ab-faf9-46d9-923e-5c5a0097f093,dfadcc77-3e29-49f4-85c1-4ff203b70b9d,LOSS
25,65.68679092050407,950dd60c-f6fc-4d31-ad50-5bd5b5781910,28bf6858-ab12-4741-a4d8-a1900dd01daf,93901c57-cb71-4f4d-b813-cabbdfc4cdc1,WIN
27,87.58834123937079,951212d7-3ef5-4a26-a28d-58471887148f,4c829546-4248-4c2a-a803-8551430ec4ff,cf5c31eb-eab7-4052-955a-1ca7e21589e8,WIN
26,3.035071643655269,951513bd-16bf-46aa-b5b4-c4537a535bfa,18a91f26-d70d-4c5e-addb-b6bb5e79a67b,e29f8bdc-7e66-46b5-9e36-9342e7366999,LOSS
13,91.39477362584367,951b5f67-ae79-4185-8b09-2ec6effb775f,37275191-836c-4160-be12-2bc825f7fa03,e9b28a1c-f042-4919-9db8-b09f0b11767e,WIN
29,40.48345098842206,951d947c-916d-4a84-af82-62f4bd9c6b10,21fffa52-4a87-4c6f-9715-623ef4aa2c37,09c7e247-55e1-4b93-aaf5-6cd4316d0501,LOSS
12,84.01028168103697,95213787-83f7-487d-9de3-258f8b6405e2,bc94535f-f214-4706-ba20-ecc17c257620,7a2790c0-741f-45c0-bd98-e7639a2d85ba,WIN
24,83.32643761078492,95258125-ea6d-47c3-ba91-bf0a892f5d10,24fe274a-5a91-4b68-8dd1-82118ffbcf46,fb73b632-0fad-4ced-a914-a61761eaa7fd,WIN
15,11.63647139649481,952a48a0-b201-4ed6-9ed4-aaa57f9c5373,fd14b47b-82ac-4c6a-984d-93432f6a7864,89b74f81-5bb8-4fd9-b62c-39da3a41bde1,LOSS
24,11.700214822434113,952ad0b0-a333-4b91-b903-e656f81207fc,a9ec2ed0-6b9b-4a74-8094-08834fc8db29,2f430e33-1563-4c1c-9aa4-3fe10879da01,LOSS
29,84.20365221166585,952db90f-c3a2-4f34-afd6-5b125e72f925,439f0d08-0ae6-41d0-9033-07370989be2f,da1fcac7-98f3-49f1-800f-9bfa1cdeac90,WIN
16,4.321996799918535,952f6feb-8e74-4c5c-96d4-18127f71e032,8c48f730-260e-4c80-aba4-ae647dd15e39,11fc3ac2-ebe7-4564-8dc7-0952b3b0474a,LOSS
23,25.66629153421313,9531a7dd-3283-44cb-ab88-e2321f62dab8,5314acde-9459-4cec-adde-83b83c6788c2,29330366-ec4e-453f-88b9-312acf6b1f81,LOSS
26,21.899871156695582,9531b851-b9a8-4e5b-8429-acf37585561f,9c1bc023-33aa-4929-8087-5dc345e4841e,6ca74b1d-af7d-480a-a993-e7550852f8de,LOSS
24,92.64483994006221,95347e63-15a4-4f2c-8cc9-8689a62e3608,38ad2ab3-6cc8-4e65-a21e-46f48a772c91,e13e2211-62bd-4bf4-b865-7bee2edbcd6b,WIN
22,92.71263885115637,953c0a00-c034-4de8-b42c-0345fc5fbb18,08011e8f-69ce-4a5f-b4fd-de61b00cd600,da9e71b4-9cc6-4baf-8c48-97fa3eb60ebe,WIN
13,30.647954515738295,953d2cea-2d3e-45d6-a68c-408296644de1,cfd98c97-3ae2-4dc5-a0f7-6b8123acc842,5c7b51a5-7831-424f-ad87-8e99d1d5280c,LOSS
30,88.09816132800303,95412500-cb54-4887-9056-ec75bd9207fc,169cb05e-807b-4db8-a8b1-6402bb60613e,08b38d6a-13c1-4e95-8864-85aa316ccd69,WIN
27,35.129502934735115,95460f9f-5352-420f-8b98-58912c140fe5,c7b58591-c2c9-4828-9aef-f0d51cbe5fdf,e9e44b87-b7bd-444c-a9ce-fa0854725d40,LOSS
15,70.14421868819453,954711a5-68d1-4732-97b2-2d537a0ce640,26cf3a35-de8d-4f57-9f69-cac4b97e3f48,6b764668-3aa9-4104-a5ec-079f7e4d1c24,WIN
20,91.887938436387,954ade6a-3c4b-4988-b100-b3efd9d6691c,1b957c39-c6f6-4eed-b1fc-f3f050398029,09d5cb7c-8a2a-46ec-9d08-33db691ce23e,WIN
30,48.355482467879405,954ebbaa-d89c-421b-84f2-67e3f67edc1e,149b49e0-5812-49e6-8234-53f28adea363,e930b889-b224-4cb5-9412-abbe1225bf0f,LOSS
20,72.08406705887572,954ec12e-01c9-43e7-8a50-d1d614c82190,6fbab4e0-b010-405b-bf64-7aada1aba3ca,130861f7-0060-4a56-843e-22962e1b81b6,WIN
25,45.42208177729417,95515b28-7988-46b3-a9bd-d8bf717c04fc,8f5853f9-2ba8-48e1-9530-e7bffd54a683,af97e643-14e6-4eb6-81a0-f5dff8b6f5ac,LOSS
13,98.07211191491771,95523b5f-e352-446f-9229-d127297132a9,7f561ca4-2c4d-4c23-a454-b1f7cd8d962a,de1b2828-a1cc-40e7-97fb-e91fa9201a18,WIN
17,44.094940940856254,955446a0-d5a1-43a6-b0a1-c88aacc0179e,45a33df3-d6ae-4b55-9006-12157e47dfa8,2686da23-b282-489f-964b-8409d2fb8247,LOSS
29,58.145269279209074,955690c4-2554-4165-9a3e-e79d62356939,9f9546e4-d19b-4ed1-b7c8-983481c6e37f,e4da53e4-5c7f-49e7-8d7b-f0e4c9db640d,WIN
12,33.941675398543055,955928ab-361b-4e13-b0ac-70d756c9819f,b6b8c2c4-1f5c-4a7e-89bf-b13600ef67b8,5c7b51a5-7831-424f-ad87-8e99d1d5280c,LOSS
12,66.97346869221694,955f098d-cbaa-4eb5-a669-beaf584f864f,78352938-c472-44e1-a538-fda22cc8d431,a07f108c-3d71-424e-8c13-962fea59b298,WIN
